2.30283	2.62263	2.5681	2.49109	2.36843	2.44818	2.29516	2.62984	2.37736	2.49688	2.51696	2.52761	2.27018	2.64266	2.35956	2.50706	2.40937	2.61323	2.41044	2.37666	2.50445	2.42554	2.30944	2.50055	2.37065	2.63727	2.40045	2.42321	2.34337	2.33093	2.37183	2.32404	2.38653	2.4317	2.32024	2.50764	2.61822	2.48712	2.42301	2.44446	2.1639	2.54959	2.32063	2.5876	2.29998	2.40425	2.31089	2.64642	2.17203	2.53271	2.37436	2.38021	2.28874	2.52525	2.23189	2.32099	2.30198	2.45119	2.36532	2.21617	2.38604	2.44035	2.23245	2.47751	1.98148	2.36905	2.11448	2.53999	2.51594	2.33057	2.27105	2.60024	2.6122	2.33677	2.40391	2.47987	2.28363	2.59943	2.36182	2.52844	2.29825	2.63491	2.18611	2.43777	2.39892	2.40972	2.36672	2.45689	2.22606	2.32811	2.26364	2.50788	1.88762	2.29376	2.43323	2.44341	2.43145	2.30972	2.35886	2.37561	2.39817	2.37726	2.44478	2.62577	2.53655	2.60727	2.16425	2.57983	2.27464	2.57056	2.63512	2.66421	2.50125	2.23101	2.36975	2.52338	2.27106	2.4825	2.44341	2.36056	2.38065	2.51705	2.33019	2.35547	2.18186	2.46263	2.3357	2.51325	2.47652	2.47514	2.12507	2.61938	2.26337	2.22796	2.45618	2.45246	2.46219	2.56633	2.38749	2.65448	2.48884	2.47693	2.42969	2.45011	2.22639	2.63441	2.50676	2.33508	2.32453	2.44783	2.61853	2.50773	2.15677	2.52062	2.55787	2.48243	2.44864	2.43742	2.50774	2.36752	2.52125	2.51962	2.41307	2.54881	2.503	2.42966	2.38223	2.51077	2.3297	2.65925	2.36942	2.61956	2.30608	2.35493	2.44617	2.60646	2.24616	2.66247	2.43225	2.57208	2.4326	2.3907	2.49534	2.59952	2.4397	2.4848	2.32227	2.50009	2.40875	2.6017	2.32044	2.42632	2.36237	2.43209	2.33686	2.45889	2.51862	2.29981	2.20743	2.50193	2.46945	2.44428	2.19856	2.48731	2.57462	2.58842	2.26576	2.6041	2.32962	2.53036	2.40257	2.43931	2.37391	2.59642	2.42325	2.34998	2.46691	2.2199	2.4043	2.49854	2.28367	2.59296	2.39442	2.55194	2.34604	2.41267	2.5124	2.60663	2.28808	2.501	2.51255	2.69358	2.38037	2.59413	2.44137	2.5088	2.3654	2.54408	2.15137	2.57232	2.36253	2.558	2.36574	2.52571	2.43231	2.53066	2.33327	2.56807	2.42437	2.30143	2.4273	2.63276	2.54371	2.58176	2.34383	
2.22375	2.58302	2.266	2.45675	2.33625	2.54167	2.54665	2.32501	2.52354	2.60016	2.48571	2.41195	2.35689	2.5374	2.42811	2.46998	2.18973	2.46957	2.18877	2.37532	2.48028	2.35533	2.72948	2.41549	2.36315	2.40727	2.19357	2.48596	2.15033	2.30208	2.4431	2.25417	2.34592	2.56422	2.43301	2.38776	2.53956	2.47858	2.28005	2.31116	2.4139	2.4718	2.37281	2.57651	2.4893	2.63691	2.25816	2.28638	2.46339	2.47837	2.32236	2.38492	2.29817	2.08365	2.1663	2.48928	2.40398	2.39596	2.27116	2.37356	2.41441	2.41673	2.33028	2.43431	2.34119	2.45828	2.32566	2.43543	2.36859	2.45026	2.183	2.23468	2.25175	2.36731	2.42528	2.36124	2.2311	2.36654	2.44222	2.56843	2.55095	2.4571	2.27384	2.51164	2.42706	2.4646	2.49972	2.58798	2.21014	2.21386	2.53682	2.26467	2.34129	2.37311	2.32104	2.53745	2.47021	2.61109	2.31222	2.43567	2.39201	2.32775	2.24581	2.27605	2.34645	2.54827	2.32404	2.55238	2.49588	2.36025	2.21161	2.17437	2.48263	2.41183	2.47867	2.40815	2.25817	2.4942	2.27792	2.27641	2.45072	2.26813	2.47629	2.47567	2.37613	2.38635	2.27494	2.58174	2.29719	2.43348	2.61299	2.39309	2.47719	2.32508	2.4816	2.64146	2.5029	2.49732	2.42457	2.60995	2.58421	2.50062	2.50522	2.36271	2.41109	2.60168	2.49522	2.47924	2.28498	2.558	2.52252	2.52946	2.45893	2.4712	2.46353	2.62073	2.32398	2.45763	2.33601	2.31654	2.43021	2.42057	2.32791	2.3549	2.40317	2.64853	2.55703	2.45206	2.50461	2.28886	2.45595	2.4263	2.18234	2.53254	2.29655	2.49967	2.34585	2.60207	2.47859	2.65815	2.27113	2.55671	2.24332	2.3048	2.4721	2.34707	2.48956	2.41097	2.46839	2.31908	2.10205	2.41777	2.47126	2.58653	2.34508	2.3591	2.36684	2.4149	2.21197	2.46152	2.2824	2.39069	2.40841	2.55	2.48862	2.45623	2.43328	2.63721	2.26744	2.40853	2.33032	2.34117	2.55622	2.54916	2.01796	2.32013	2.05844	2.45368	2.43418	2.54067	2.42061	2.46259	2.25674	2.44609	2.44451	2.39015	2.49882	2.64764	2.11277	2.13532	2.22035	2.24133	2.3216	2.44578	2.46648	2.45407	2.55073	2.56127	2.39654	2.48173	2.39559	2.34641	2.24459	2.60513	2.30701	2.56594	1.6583	2.35584	2.45504	2.52872	2.41508	2.55306	2.51453	2.43344	2.41366	2.32083	
2.20559	2.24142	2.26637	2.18165	2.35051	2.27476	2.5611	2.27529	2.42051	2.4939	2.52335	2.34591	2.46408	2.31334	2.21607	2.60227	2.35572	2.46686	2.48882	2.12413	2.33551	2.32083	2.30096	2.29952	2.55198	2.57204	2.52141	2.35225	2.34684	2.36355	2.12372	2.30644	2.31504	2.22718	2.41075	2.45401	2.45697	2.31455	2.2952	2.21942	2.35992	2.37851	2.45669	2.43726	2.35641	2.3146	2.08906	2.17058	2.30128	2.3613	2.48867	2.1932	2.51723	2.58244	2.0718	2.37277	2.40544	2.44518	2.31023	2.47422	2.50047	2.26065	2.59668	2.37862	2.27605	2.20108	2.29129	2.49119	2.49196	2.26001	2.29117	2.29872	2.21702	2.54178	2.30887	2.3764	2.37512	2.48578	2.22383	2.34957	2.29012	2.18961	2.41688	2.49574	2.23683	2.48924	2.20865	2.54261	2.04374	2.30489	2.15212	2.24047	2.2814	2.44813	2.339	2.354	2.28226	2.2776	2.41865	2.48354	2.16823	2.29602	2.44156	2.25129	2.44484	2.41109	2.24917	2.33065	2.34042	2.38464	2.32718	2.45339	2.40857	2.41863	2.45225	2.2995	2.24988	2.40129	2.56826	2.37806	2.28266	2.36219	2.40517	2.07088	2.23521	2.35672	2.25082	2.56206	2.45758	2.52718	2.35979	2.33166	2.57481	2.62981	2.14882	2.21784	2.19579	2.48549	2.39719	2.38285	2.35016	2.37593	2.25599	2.28317	2.29701	2.46687	2.33137	2.56707	2.40698	2.40437	2.54664	2.50427	2.31259	2.33651	2.04566	2.44597	2.52155	2.45102	2.51625	2.389	2.36839	2.49919	2.38393	2.42381	2.45502	2.36219	2.38931	2.3045	2.44788	2.53778	2.53684	2.42824	2.33452	2.57852	2.45716	2.65696	2.36078	2.67272	2.31233	2.34219	2.35708	2.51291	2.47986	2.4319	2.22489	2.35007	2.46099	2.52889	2.49388	2.544	2.69117	2.34511	2.3393	2.39784	2.44232	2.39227	2.47885	2.54056	2.49779	2.37513	2.40663	2.59555	2.22173	2.45777	2.24445	2.42104	2.23364	2.48019	2.39997	2.48942	2.52763	2.46138	2.4169	2.30552	2.23562	2.42117	2.54346	2.62428	2.40443	2.43373	2.24681	2.39368	2.07175	2.17327	2.56398	2.30703	2.31184	2.4534	2.4176	2.41309	2.37552	2.42629	2.21115	2.58665	2.465	2.34566	2.4655	2.37632	2.45495	2.4733	2.47669	2.32627	2.49421	2.24785	2.47116	2.41106	2.51901	2.29982	2.28732	2.22117	2.30388	2.42794	2.44038	2.41575	2.29252	2.58716	
2.43062	2.01295	2.49269	2.0947	2.20739	1.96298	2.2274	2.11507	2.36898	2.25387	2.39795	2.1827	2.47203	2.14458	2.17279	2.37384	2.18312	2.32717	2.24336	2.29548	2.18426	1.71729	2.04609	2.15597	2.02902	2.10275	2.16818	2.13804	2.21696	2.11795	2.22364	2.20203	2.34797	2.24659	2.38817	2.168	2.4262	2.23114	2.25318	2.2369	2.36426	1.90743	2.13738	2.24197	2.23502	2.11775	2.36794	2.18582	2.13551	2.17926	2.28511	2.29364	2.2222	2.22033	2.08096	2.23817	2.33564	2.15165	2.33429	2.22852	2.5517	2.12512	2.26061	2.11491	2.32594	2.18151	2.31763	2.22369	2.35047	2.30843	2.03308	2.17173	2.4329	1.9642	2.20442	2.35828	2.28362	2.12339	2.27258	2.28724	2.39802	1.97942	2.42014	1.87388	2.28435	2.11738	2.27817	1.94235	2.3759	2.0517	2.25498	2.19754	2.12981	2.27556	2.28547	1.81394	2.01783	1.97005	2.26491	2.07852	2.09732	2.05305	1.89102	2.17272	2.26516	2.14721	2.38036	2.05485	2.29257	2.219	2.33026	2.23075	2.34469	2.12243	2.31695	2.40197	2.25514	2.1162	2.25317	1.95552	2.30248	2.19174	2.312	2.04705	2.33135	2.42121	2.20012	2.11107	2.44505	2.19769	2.23224	2.26826	2.33023	2.20322	2.17559	2.21077	2.44293	2.05679	2.37079	2.10637	2.26834	2.21286	2.18285	1.78723	2.08988	2.08557	2.31832	2.41554	2.13247	2.12937	2.12668	2.1052	2.16116	1.99999	2.1033	2.05743	2.27291	2.23899	2.2191	2.23188	2.16142	2.30006	2.32837	2.06884	2.50519	2.15666	2.36863	2.21631	2.39945	2.20566	2.28939	2.23011	2.24535	2.00288	1.98451	1.88546	2.1378	2.00169	2.2667	2.24356	2.22207	2.08861	2.35768	2.28169	2.10414	2.12937	2.2098	2.10087	2.16466	2.28486	2.25578	2.12045	2.49563	2.26119	2.17977	2.35178	2.33687	2.2104	2.13792	2.13816	2.30831	2.43759	2.25285	2.30014	2.31885	2.14364	2.1052	2.02776	2.17653	2.09149	2.36246	2.2608	1.98146	2.21812	2.3539	2.04137	2.38977	2.0097	2.13266	2.17504	2.20021	2.15397	2.26999	2.11977	2.46632	2.02604	2.34861	2.10773	2.3844	2.22748	2.26677	1.93947	2.30025	2.21045	2.39305	2.21713	2.36928	2.19878	2.1368	2.09149	2.23394	1.96721	2.38703	2.07925	2.21558	2.24103	1.93595	2.29888	2.27033	2.14127	2.21978	2.27609	2.39133	2.25073	2.28081	2.07483	
2.1204	2.17734	2.1016	2.3355	2.28663	2.41293	2.37762	2.52735	2.47048	2.13479	2.40762	2.32934	2.38626	2.16464	2.41569	2.43036	2.33343	2.43379	1.99954	2.41538	2.33848	2.37873	2.43956	2.48485	2.34495	2.17657	2.0128	2.46252	2.22436	2.43522	2.31329	2.19658	2.3918	2.4095	2.42789	2.46757	2.32783	2.41565	2.26311	2.48125	2.44903	2.47895	2.04701	2.12696	2.21732	2.32989	2.41244	2.34465	2.3619	2.50098	2.1692	2.38678	2.3837	2.26376	2.32391	2.28507	2.5101	2.44699	2.21109	2.28008	2.56465	2.42804	2.39596	2.39492	2.36135	2.50702	2.27513	2.2953	2.34554	2.50967	2.27501	2.32727	2.22126	2.3881	2.01115	2.22808	2.11885	2.30342	1.98368	2.2738	2.21638	2.12629	2.27149	2.331	2.44641	2.21371	2.28274	2.43075	2.51114	2.36641	2.43145	2.28889	2.33094	2.39425	2.45512	2.23216	2.4321	2.3504	2.28163	2.34736	2.37187	2.30443	2.17286	2.21172	2.36862	2.56944	2.136	2.34047	2.57408	2.14829	2.46973	2.38982	2.31497	2.30695	2.38926	2.45781	2.43093	2.44594	2.50103	2.33232	2.57626	2.45379	2.30337	2.40759	2.33915	2.41228	2.39311	2.16944	2.46212	2.31457	2.27758	2.32406	2.60209	2.32941	2.32478	2.50708	2.07814	2.2531	2.4292	2.49816	2.45286	2.36437	2.40171	2.49089	2.03943	2.34418	2.02673	2.59029	2.35797	2.41486	2.4056	2.46923	2.35916	2.27653	2.28681	2.45052	2.411	2.18864	2.37847	2.36815	2.12825	2.20379	2.4527	2.57024	2.38302	2.52507	2.34274	2.60776	2.34535	2.35672	2.29136	2.30117	2.33304	2.4209	2.27783	2.28933	2.44274	2.48418	2.50966	2.36601	2.27229	2.14371	2.41333	2.55242	2.38554	2.3938	2.37794	2.40332	2.36695	2.26879	2.39372	2.33526	2.38354	2.55	2.40334	2.35528	2.31914	2.55201	2.15625	2.41668	2.4046	2.35673	2.21021	2.39483	2.38598	2.33542	2.39224	2.42978	2.49394	2.49999	2.54777	2.43088	2.42729	2.39059	2.4754	2.32173	2.38674	2.4911	2.35914	2.42876	2.22626	2.31452	2.23823	2.1939	2.15917	2.34997	2.42332	2.56302	2.16146	2.38702	2.41956	2.50523	2.45817	2.41089	2.24932	2.54998	2.14955	2.27186	2.23875	2.41797	2.43303	2.56877	2.39735	2.39132	2.33756	2.46433	2.59972	2.24989	2.40023	2.32181	2.39928	2.30437	2.29941	2.23527	2.53685	2.53341	
2.37689	2.33039	2.28762	2.52892	2.22709	2.36884	2.26969	2.54785	2.10783	2.411	2.38746	2.41888	2.42157	2.38537	2.33125	2.52785	2.16503	2.55852	2.25272	2.38771	2.02946	2.12725	2.2834	2.5362	2.39403	2.37805	2.39689	2.37913	2.31426	2.46689	2.24447	2.4259	2.10272	2.50193	2.46798	2.46647	2.36628	2.34326	2.14896	2.52737	2.27304	2.48981	2.30057	2.43471	2.05537	2.3121	2.00779	2.55765	2.40527	2.43158	2.35159	2.39296	2.37384	2.63219	2.34559	2.55525	2.39158	2.62571	2.31442	2.56489	2.30425	2.55003	2.12493	2.51235	2.16557	2.47309	2.53786	2.35328	2.19923	2.43095	2.27824	2.49231	2.27327	2.55158	2.30922	2.50032	2.2639	2.48047	2.2882	2.21525	2.39458	2.46805	2.32241	2.53828	1.98898	2.21724	2.31225	2.43607	2.20443	2.37871	2.2566	2.26885	2.22542	2.34448	2.00002	2.38272	2.38512	2.54607	2.18415	2.38116	2.21501	2.34733	2.45364	2.44043	2.53758	2.52368	2.32838	2.48866	2.15755	2.39189	2.27775	2.29024	2.37797	2.55367	2.25891	2.62253	2.04979	2.49654	2.6836	2.35484	1.98211	2.54335	2.29357	2.43758	2.41826	2.40204	2.61071	2.46615	2.17383	2.23458	2.33999	2.56407	2.39183	2.21686	2.02298	2.36282	2.45606	2.6413	2.3909	2.51123	2.58786	2.60874	2.39298	2.47722	2.37565	2.3341	2.29725	2.53736	2.31156	2.3672	2.22164	2.68006	2.36025	2.53002	2.46991	2.63479	2.20415	2.3957	2.40303	2.62207	2.44231	2.46104	2.37123	2.47329	2.287	2.37936	2.26694	2.56383	2.3369	2.49346	2.36391	2.47977	2.46425	2.60841	2.6231	2.55555	1.91965	2.56896	2.3424	2.56354	2.30549	2.59864	2.60246	2.68471	2.40997	2.58349	2.39891	2.62642	2.46371	2.42394	2.56788	2.52944	2.29312	2.38418	2.34822	2.48321	2.35308	2.54757	2.41746	2.45683	2.36831	2.40515	2.10249	2.57769	2.31929	2.39328	2.40684	2.43691	2.0104	2.61909	2.19288	2.56548	2.27018	2.45328	2.26848	2.5762	2.12286	2.5101	2.24082	2.29804	2.14141	2.43762	2.31259	2.64229	2.17801	2.43758	2.25221	2.56123	2.41867	2.56514	2.30898	2.30623	2.27115	2.45483	2.21544	2.30204	2.36687	2.56282	2.45894	2.29457	2.21495	2.40855	2.1418	2.51203	2.23629	2.21789	2.46136	2.52026	2.05699	2.54217	2.47269	2.31139	2.46127	5.35923	2.4474	2.4006	
2.2888	2.10764	2.19898	2.40612	2.31661	2.62578	2.46832	2.36467	2.19706	2.17226	2.18277	2.42441	2.54157	2.28279	2.48095	2.48156	2.61778	2.33144	2.36113	2.45776	2.25887	2.36294	2.56878	2.43715	2.16033	2.50911	2.45135	2.56123	2.0042	2.04798	2.2026	2.36976	2.37645	2.31494	2.12785	2.34588	2.21267	2.2085	2.31622	2.13881	2.5834	2.19369	2.23725	2.47392	2.52727	2.41042	2.55703	2.29585	2.08764	2.1307	2.31017	2.1944	2.24815	2.46243	2.19436	2.06287	2.37402	2.36893	2.3585	2.34349	2.52229	2.37	2.43663	2.34159	2.26205	2.56433	2.11207	2.34106	2.48276	2.32677	2.00317	2.49159	2.3883	2.24338	2.40892	2.52741	2.49036	2.47745	2.18943	2.23148	2.09347	2.32532	2.38343	2.38018	2.42127	2.28235	2.63506	2.54283	2.38284	2.32566	2.31809	2.1863	2.37826	2.46032	2.46354	2.20836	2.14627	2.40479	2.26934	2.24747	2.11799	2.58542	2.55155	2.51338	2.18522	2.3317	2.39692	2.38097	2.61101	2.55406	2.40719	2.38414	2.25001	2.29402	2.39158	2.28033	2.33335	2.34447	2.36252	2.19741	2.33688	2.08789	2.54439	2.17754	2.47416	2.31241	2.55894	2.30879	2.50833	2.19501	2.42569	2.50046	2.3076	2.38908	2.43036	2.2633	2.43499	2.40226	2.34191	2.37676	2.42334	2.06545	2.49387	2.32816	2.47454	2.58463	2.24377	2.26637	2.20386	2.16054	2.39509	2.43002	2.35908	2.42244	2.37455	2.5263	2.42551	2.44911	2.55524	2.43489	2.31687	2.30005	2.40648	2.355	2.35878	2.2569	2.36267	2.21636	2.39952	2.59167	2.48268	2.25026	2.39923	2.39041	2.51126	2.24637	2.39429	2.5231	2.39088	2.57809	2.25575	2.47957	2.43753	2.2879	2.33232	2.50928	2.31434	2.34374	2.06045	2.48606	2.46721	2.40933	2.32982	2.4035	2.46	2.33181	2.46021	2.57428	2.39374	2.27931	2.46065	2.33036	2.47828	2.62389	2.31798	2.41814	2.2736	2.46542	2.36937	2.54002	2.27838	2.3779	2.38729	2.39618	2.2893	2.4169	2.30824	2.36807	2.29599	2.36913	2.43283	2.36922	2.3155	2.38084	2.44347	2.35446	2.40213	2.1483	2.38092	2.43323	2.05894	2.18772	2.39249	2.52896	2.34579	2.51714	2.25375	2.35998	2.43515	2.36827	2.31344	2.3089	2.53545	2.15352	2.46657	2.461	2.24643	2.23175	2.42497	2.20776	2.37947	2.43637	2.28664	2.30784	2.22133	2.2945	
2.36368	2.24522	2.44117	2.09479	2.47923	2.23199	2.25946	2.15919	2.39471	2.45843	2.14176	2.02163	2.205	2.1386	2.29949	1.99665	2.24985	2.2606	2.45151	2.33633	2.07698	2.33773	2.41453	2.33305	2.1241	2.2505	2.2702	2.18522	2.43023	2.21248	2.05308	2.37077	2.4859	2.21131	2.52863	2.22427	2.26893	2.43387	2.64326	2.11786	2.15866	2.20061	2.28637	2.15271	2.1661	2.31254	2.14484	2.3016	2.32414	2.05906	2.16476	2.40508	2.15655	2.2111	2.33266	2.28457	2.28197	2.37676	2.50444	2.2987	2.36818	2.29101	2.10969	2.40521	1.98226	2.05187	2.47009	2.20487	2.41285	2.21393	2.33195	2.42933	2.23478	2.38618	2.31017	2.10484	2.46745	2.28161	2.10614	1.78331	2.16919	1.81452	2.13211	2.28775	2.19548	2.1859	2.37595	2.28723	2.33466	2.13119	2.3906	2.20538	2.2734	2.3873	2.16807	2.25413	2.5223	2.22256	2.31524	1.97643	2.43136	2.42557	2.41746	2.33942	1.97048	2.4239	2.25696	2.1295	2.26952	2.3336	2.30352	2.42347	2.402	2.29386	2.53059	2.35972	2.47592	2.41339	2.38001	2.0777	2.39079	1.64549	2.31748	2.21856	2.42661	2.37462	2.45063	1.91469	2.29343	1.70692	2.30736	2.23515	2.2805	2.36088	2.3059	1.91781	2.30185	2.37028	2.37365	2.29247	2.36684	2.14655	2.26139	2.25711	2.4777	2.3839	2.34881	2.44918	2.4055	2.19558	2.47629	2.45076	2.29837	2.34482	2.32556	2.1852	2.3544	2.42804	2.31803	2.54341	2.56707	2.35495	2.63512	2.10728	2.29518	1.97143	2.52486	2.47721	2.56476	1.71321	2.25112	2.44149	2.21374	2.37686	2.26783	2.29113	2.10232	2.33974	2.39056	1.8943	2.69903	2.31415	1.97735	2.31753	2.51058	2.3882	2.59661	2.26257	2.36859	2.37883	2.37384	2.46576	2.3799	2.12668	2.29705	2.28023	2.58748	2.30201	2.34441	2.0875	2.32082	2.20488	2.25611	2.53	2.37298	2.02929	2.37591	2.20863	2.35606	2.42556	2.2354	2.31812	2.46374	2.42401	2.28297	2.24327	2.20675	2.40396	2.23188	2.34368	2.42607	2.51329	2.26145	2.28804	2.40944	2.26551	2.53682	2.2729	2.42734	2.62583	2.2353	2.18705	2.46152	2.49055	2.47902	2.26747	2.07286	2.33638	2.12016	2.2971	2.24777	2.59424	2.22213	2.08963	2.17827	2.32798	2.19673	2.19618	2.42753	2.33592	2.55119	2.16805	2.13335	2.35887	2.05946	2.38665	
2.23586	2.09166	2.19887	2.28265	2.2677	2.59823	2.51579	2.31132	2.52328	2.47287	2.36888	2.22808	2.57688	2.31845	2.50746	2.17245	2.59066	2.43772	2.53528	2.17396	2.57033	2.19776	2.55115	2.29331	2.34521	2.45589	2.51768	2.31609	2.47216	2.39515	2.20775	2.16587	2.44396	2.38098	1.87488	2.4091	2.53919	2.4753	2.25626	2.40071	2.55527	2.48312	2.44944	2.26961	2.49047	2.32329	2.40124	2.56841	2.44282	2.44228	2.30495	2.20357	2.40891	2.30693	2.20676	2.40191	2.46461	2.55138	2.54058	2.4425	2.53057	2.39543	2.5378	2.40003	2.47177	2.2629	2.31033	2.41817	2.49839	2.1981	2.49326	2.33789	2.33275	2.44413	2.36977	2.41803	2.3207	2.41282	2.45051	2.54337	2.50878	2.3523	2.422	2.19856	2.20632	2.57218	2.41092	2.3376	2.33744	2.28893	2.54524	2.34505	2.4055	2.28949	2.22216	2.31467	2.18217	2.34272	2.3792	2.32254	2.59466	2.5163	2.48844	2.40684	2.32905	2.33429	2.58005	2.2755	2.55648	2.24693	2.44383	2.27683	2.48199	2.38334	2.61915	2.36397	2.44851	2.4792	2.4586	2.50418	2.50401	2.277	2.38436	2.3467	2.49676	2.07571	2.51864	2.0698	2.44465	2.35801	2.63483	2.2189	2.54781	2.22593	2.24297	2.23726	2.37302	2.14911	2.38206	2.53161	2.57797	2.35059	2.35671	2.05729	2.37418	2.27649	2.37291	2.36948	2.29612	2.33584	2.77552	2.37403	2.33214	2.53888	2.5323	2.26324	2.40396	2.31607	2.5003	2.49578	2.28418	2.437	2.41273	2.40836	2.45644	2.64636	2.64547	2.38027	2.37144	2.42659	2.44291	2.48512	2.49102	2.55985	2.538	2.50113	2.40096	2.61158	2.04649	2.37113	2.52547	2.43626	2.34436	2.30962	2.32844	2.25048	2.2298	2.46578	2.3029	2.48572	2.33523	2.15853	2.32841	2.38944	2.44728	2.32974	2.54943	2.46015	2.58292	2.14	2.43541	2.29234	2.60502	2.60213	2.567	2.4448	2.05758	2.38174	2.51067	2.45612	2.41333	2.28595	2.18668	2.43858	2.61797	2.62738	2.39934	2.40588	2.47187	2.40956	2.32354	2.30999	2.27545	2.37885	2.45627	2.24796	2.32563	2.1558	2.31233	2.35594	2.34442	2.21676	2.53171	2.34596	2.26022	2.48769	2.35936	2.51334	2.26164	2.35836	2.33257	2.54005	2.30176	2.17395	2.37083	2.65107	1.77882	2.48606	2.46494	2.383	2.19092	2.40698	2.51693	2.50483	2.52661	2.43441	
2.27512	2.28814	2.3958	2.34014	2.33153	2.40618	2.60447	2.45661	2.46592	2.35174	2.34528	2.24351	2.2967	2.28443	2.29767	2.53156	2.52511	2.43495	2.51039	2.51317	2.29425	2.46456	2.26934	2.48586	2.45639	2.35612	2.53434	2.31344	2.22992	2.33342	2.3806	2.53991	2.35195	2.49572	2.08454	2.04424	2.34366	2.59578	2.48442	2.1765	2.4637	2.50078	2.54288	2.40202	2.27346	2.25718	2.29172	2.38708	2.50832	2.18689	2.46732	2.44816	2.1663	2.4316	2.34326	2.49765	2.43365	2.37566	2.22715	2.44014	2.26744	2.41738	2.29362	2.24921	2.4451	2.28551	2.10678	2.42812	2.30184	2.43066	2.46523	2.11856	2.27872	2.37842	2.11317	2.32644	2.35922	2.59383	2.37754	2.4341	2.45385	2.35619	2.18869	2.2392	2.54471	2.57813	2.28261	2.30872	2.35961	2.44808	2.33263	2.39449	2.30996	2.45537	1.93929	2.56865	2.26026	2.47194	2.47854	2.34919	2.41706	2.27679	2.47318	2.37319	2.16751	2.11811	2.22666	2.38046	2.21968	2.31404	2.32999	2.20712	2.48059	2.08863	2.16716	2.37714	2.39654	2.21578	2.25701	2.3125	2.07862	2.26188	2.58807	2.45777	2.4731	2.2526	2.30541	1.85218	2.45309	2.35646	2.46579	2.2786	2.30421	2.22591	2.49128	2.38047	2.45009	2.26864	2.16822	2.35436	2.51901	2.4335	2.20708	2.54294	2.11596	2.33328	2.28985	2.24378	2.45141	1.9354	2.26913	2.4657	2.31169	2.46591	2.42437	2.49846	2.63019	2.43135	2.40295	2.23077	2.42695	2.35056	2.14071	2.49928	2.5277	2.58069	2.32067	2.27375	2.43934	2.38519	2.11165	2.32547	2.49057	2.33104	2.5001	2.27904	2.40042	2.46204	2.52856	2.3233	2.37202	2.58774	2.53142	2.54657	2.56565	2.42904	2.59405	2.55586	2.26684	2.52509	2.49322	2.39559	2.41062	2.54031	2.26904	2.45771	2.31003	2.4335	2.45542	2.49227	2.2396	2.56691	2.39278	2.51229	2.07219	2.42907	2.42391	2.36606	2.47933	2.43397	1.95277	2.38149	2.31327	2.3872	2.56723	2.47284	2.15787	2.60073	2.35148	2.28147	2.42618	2.31651	2.52191	2.53324	2.36057	2.37765	2.26741	2.52189	2.34434	2.35981	2.49487	2.37745	2.18886	2.16354	2.5556	2.20903	2.42244	2.50443	2.47101	2.48784	2.36076	2.38462	2.41455	2.43321	2.33826	2.49445	2.45126	2.34007	2.25371	2.49361	2.40058	2.53043	2.45298	2.53623	2.4783	2.63662	
