4.11898	3.61359	3.47636	3.83389	3.29154	4.39897	3.75073	3.57973	3.69002	3.7542	3.44257	3.39972	3.74286	3.50948	3.60325	3.68861	3.28852	3.49379	3.56333	4.04487	3.35852	3.69815	3.62044	3.48881	3.55428	3.76833	3.34613	3.54944	3.72805	4.18907	3.70091	4.46176	3.60712	3.35805	3.43616	3.59765	2.81334	3.8599	3.07172	3.53667	3.44	3.4862	3.39478	3.36956	3.75406	3.86093	3.20325	3.70977	3.74753	3.56681	3.23194	3.95811	3.66819	3.59272	4.02361	3.81431	3.85922	3.63288	3.5545	4.79201	3.68743	3.75742	3.69998	3.65719	4.04447	4.38012	4.07607	3.58959	3.29301	4.45135	4.00016	3.33736	3.40284	3.95579	3.75664	3.50643	2.99438	3.567	3.62814	3.97936	3.16316	3.25642	3.54105	3.67637	3.41227	3.70658	3.34469	3.95512	4.24054	4.27809	3.54752	3.60784	4.44434	4.36093	3.71796	3.67326	3.45718	4.22451	3.37171	4.0292	3.86483	4.52852	3.6931	3.56342	3.68379	3.6785	4.12971	3.94552	3.65727	3.41534	3.24812	3.5368	3.69872	4.66189	3.57562	3.94607	3.9104	3.74446	3.96902	4.30654	3.39174	3.63741	3.57285	4.40022	4.05454	4.20573	3.79532	3.86662	3.25312	3.69682	3.82384	3.84286	3.38689	4.71104	3.67187	4.11469	3.70984	3.95273	3.32828	3.3913	3.45594	4.35446	3.29878	4.20653	3.75733	3.72363	3.27506	4.6468	3.57227	4.1343	3.57194	3.79647	4.01565	4.00082	3.62775	3.92003	3.65477	4.04404	3.81876	4.34061	3.58288	3.61524	3.29244	3.68931	3.42464	4.00995	3.47263	3.49286	3.69275	3.47268	3.55007	3.88683	3.83627	4.2513	3.87373	3.66324	3.7587	3.51696	3.52215	3.52667	2.96138	4.29665	3.86172	3.6708	3.62511	3.85441	3.71402	3.80587	3.73331	3.57916	3.75127	3.83947	4.18266	3.78869	3.80186	4.0454	3.07466	3.59105	3.74424	4.29238	3.84598	3.99122	4.31536	4.0026	3.84957	3.92464	3.85585	3.69979	3.39157	3.56441	3.84356	3.90784	3.8117	3.43882	3.78332	4.25187	3.87485	4.24652	3.58807	4.279	3.39653	3.70735	3.47685	4.16693	3.95131	4.21253	3.57632	3.60304	3.70325	3.95216	3.78953	3.67842	3.56942	3.76806	4.08365	4.44648	3.76159	3.96278	4.06765	4.1162	3.6776	4.18423	3.79098	4.20595	3.9294	4.01241	3.6389	3.51074	3.92061	4.21997	3.39878	3.68241	3.47487	3.9874	3.82981	
4.41018	3.35013	3.62768	3.66213	3.64847	3.74541	3.44587	3.51811	3.25134	3.53385	3.61775	3.15447	3.6772	3.64599	3.47802	3.8672	4.21897	3.41203	3.65823	3.88669	3.34414	3.796	3.17803	3.39402	3.77384	3.52954	4.34964	3.52663	3.99563	3.5683	3.08752	3.89016	3.48728	3.20061	3.4525	3.68428	3.08357	3.55635	3.56724	4.01358	3.85495	3.28646	3.55353	3.55261	3.54146	3.305	3.16251	3.61425	3.70754	3.10374	3.8782	3.84544	3.31454	3.65458	4.0861	3.39875	3.47924	3.27331	4.1467	3.40364	3.82018	3.13977	3.49497	3.66399	3.65337	3.55416	3.67387	3.52756	3.79893	3.70392	4.17084	3.8945	3.76828	3.42921	3.52185	4.00128	4.07944	3.33364	3.09772	3.59738	3.3638	3.64742	3.35679	3.25941	3.73202	3.2593	3.81979	3.44702	3.72544	4.20986	3.61198	3.94084	3.56517	3.94889	3.97656	3.42687	3.73411	3.46231	3.16721	3.44114	4.26509	3.4146	3.97804	3.19912	3.64854	3.59981	3.5515	3.73681	3.68864	3.96249	3.95469	4.08367	3.73561	3.82723	3.58692	3.85244	3.92328	3.43347	3.62518	3.57774	3.59521	3.80727	3.61379	4.08719	3.60842	3.99569	4.24204	3.30684	3.74109	3.83983	3.62493	3.27123	3.61566	4.07746	3.43718	3.54953	3.34932	3.63602	3.38767	3.33446	3.42459	3.81275	3.70105	4.12104	3.59142	3.85641	3.62092	3.56582	3.86606	3.43213	3.57637	3.80927	3.71969	3.70289	3.34212	3.24615	3.60933	3.53825	3.39147	3.91423	4.03593	3.37893	3.91549	3.77048	3.72067	3.423	3.49565	3.56202	3.4399	4.36424	3.53871	3.48434	4.25845	3.90985	3.6915	3.49817	4.48143	3.56359	3.67072	3.31431	3.43221	3.34196	3.78218	3.72462	3.73263	3.46829	3.78385	3.49395	3.29309	3.72143	4.00767	3.25871	3.60664	3.60032	3.6003	3.50989	3.85358	3.63158	3.92043	3.77104	4.2368	3.55019	3.54575	3.61155	3.9836	4.17486	3.86261	3.44005	3.56421	3.69568	4.05618	3.87013	3.26405	3.90701	4.5948	3.6497	4.08095	3.72174	3.71288	3.73863	3.6387	3.61752	3.95919	3.85236	3.67673	4.1694	3.85631	3.59243	4.72551	4.10225	3.73959	3.75022	4.01027	3.98884	3.61314	3.88022	3.46068	3.576	3.62339	3.12458	3.81144	4.14684	3.38747	3.39508	4.04783	3.39092	3.45716	3.89833	3.48749	3.83445	4.07861	3.63446	3.66237	3.74158	4.15083	3.94972	
4.65611	3.57669	3.4669	3.69444	3.66069	3.3247	3.22581	3.50269	3.51685	3.46647	3.24178	3.70363	3.10202	3.71423	3.5616	3.5829	3.08071	3.97865	3.50248	3.76687	3.79846	3.57101	3.74769	4.23146	3.14648	3.2396	3.495	3.80285	3.87941	3.84365	3.80519	3.58101	3.53134	3.32963	3.67355	3.1346	3.19	3.6029	4.02523	3.61618	3.56637	3.94963	3.33309	3.5129	3.8252	3.74413	4.1673	3.5208	3.74987	3.81976	3.69608	3.92052	3.5493	3.22979	3.73308	3.64173	3.25594	3.35533	3.71416	3.3381	3.48689	3.65819	3.44923	3.76972	3.73255	3.80197	3.90178	3.51398	3.50884	3.18075	4.25021	3.91665	3.56912	3.4006	3.78974	3.65947	3.66224	3.66393	3.64449	3.28743	3.44467	3.61633	3.37414	3.09834	3.69918	3.29604	3.86599	3.34898	4.59684	3.76605	3.95241	3.60839	3.68108	3.25808	3.91685	3.74645	3.86634	3.60453	3.8091	3.51391	4.36068	4.38601	3.66677	3.69302	3.46651	3.52032	3.7244	3.63746	3.89377	3.62201	3.80647	3.29132	3.89465	3.94922	3.29125	3.82077	3.65677	3.82585	3.01536	3.5064	3.64699	3.80657	3.5825	4.17954	3.82723	4.07644	3.8638	3.89043	3.42157	3.69125	3.52699	4.03264	3.56416	3.55309	4.20427	4.04493	3.91955	3.30172	4.0579	3.65844	3.76504	3.37919	4.17154	3.98117	4.19661	3.4479	3.85233	3.64857	3.98527	4.46601	3.53205	3.19287	3.59942	4.14824	4.30819	3.35092	3.95197	3.3322	3.81252	4.03849	3.89191	3.62887	3.72334	3.32822	3.4288	3.17184	3.93727	4.0218	3.28077	3.30654	3.67315	3.79683	4.12487	3.80526	3.99978	3.17588	3.77195	3.16151	4.08112	3.46428	3.49414	3.68401	3.58291	3.77752	4.06031	4.27484	4.05787	3.4998	3.92848	3.21257	3.59611	3.34257	4.16011	3.91504	3.41161	3.48559	3.56782	3.64482	3.83222	3.72786	4.23234	3.70377	4.38676	3.37797	3.85163	3.7598	3.86554	4.04086	3.32348	3.497	3.17823	3.80048	4.13473	3.6866	3.94098	4.01063	3.90681	3.07166	3.71547	3.59821	3.8737	3.81194	4.59264	4.11361	3.66418	4.18391	3.82537	3.58479	3.30767	3.35695	3.51765	3.5533	3.9799	3.09743	3.37633	4.1922	3.56236	3.94775	4.11219	3.90889	3.55226	3.36904	3.86907	3.95109	3.87419	3.65636	3.59676	3.72231	4.19247	3.61589	3.81473	4.34902	3.50169	3.67052	4.28186	3.54593	
3.8917	3.17267	3.33553	3.37747	3.29688	3.44641	3.83634	3.39769	3.22018	3.2416	3.05841	3.43455	3.23832	3.50777	3.81429	3.29995	3.32897	3.41643	3.38576	3.10313	3.32687	3.74079	3.65635	3.27401	3.62125	3.65783	3.49077	2.74519	3.25485	3.53293	3.41508	3.39479	3.40702	3.40066	3.30435	3.1701	3.7514	3.16306	3.14623	3.34282	3.34553	3.71665	3.70355	3.08923	3.55992	3.39419	3.15132	3.11375	3.69657	3.24319	3.43971	3.21645	3.85881	3.34686	3.92933	2.9619	3.18	3.41558	2.90772	3.44802	3.16944	3.36545	3.53409	3.22534	3.01748	3.3563	3.33094	2.94955	3.2998	2.85121	2.569	3.48556	2.99783	3.56013	3.33506	3.06399	2.89019	3.24617	3.67897	3.1129	3.13057	3.58278	3.44974	3.42732	3.46383	3.29087	3.51693	3.92439	3.28606	3.50475	3.60633	3.03044	3.84805	3.1005	3.6236	3.70216	3.52733	3.81556	3.15942	3.76401	3.77316	3.36883	4.17513	3.12788	3.50965	3.41159	3.29043	3.63863	3.25049	3.54843	3.4263	3.24321	3.17786	3.43976	3.51477	3.1941	3.2742	3.95413	3.49357	3.71961	3.05711	3.34879	3.11206	3.60425	3.55541	2.84305	3.81081	3.73269	3.51782	3.22277	3.60262	3.28515	3.51131	3.49525	4.04616	3.3203	3.11763	3.96253	3.38448	3.23486	3.23814	3.46442	3.57135	4.04175	3.79264	3.53347	3.70138	2.94993	3.59392	3.28999	3.74766	3.23231	4.36298	3.65191	3.92054	3.51636	3.82486	3.4088	3.74842	3.34878	3.80798	3.05843	3.42266	3.81258	3.00222	3.5917	3.71135	3.23382	3.13221	3.32166	3.47544	3.61871	3.53435	3.93746	3.7178	3.9477	3.6341	3.84029	3.4258	3.47635	4.09031	3.70918	3.57216	3.17165	3.42076	3.38236	3.67964	3.56032	3.67977	3.48853	4.05271	3.56098	3.35113	3.20606	3.61868	3.04411	3.41579	3.63855	3.60012	3.65147	3.62799	3.18009	3.66065	3.3954	3.19645	3.5209	4.05578	4.14061	3.56078	3.32502	3.6634	3.13263	3.88487	3.27395	3.78338	3.66652	3.65715	4.05066	3.42718	3.66349	3.80472	3.78612	3.69461	3.54836	3.10195	3.90222	3.58921	3.62058	3.63102	3.33311	3.72636	3.86143	3.96168	3.76325	3.35896	3.45676	3.48559	3.60287	3.92058	3.79319	3.90352	3.54491	3.65049	3.67925	3.39243	3.42146	4.02338	3.43136	3.97912	3.54087	3.59532	3.4906	3.66629	3.4858	3.507	3.57587	
3.91299	3.96878	3.17545	3.68966	3.77036	3.18958	3.01856	3.07892	3.23139	3.57537	3.64294	3.86021	3.44954	3.70182	3.24452	3.31602	3.89613	3.38872	3.61504	3.71584	3.70016	3.52314	3.34411	3.43445	3.788	3.76749	4.28379	3.3387	4.09507	3.56144	3.49555	3.7777	3.06201	3.24904	3.11482	3.16065	3.57302	3.69055	3.53724	3.31375	3.54622	3.4341	3.98042	3.38495	4.35908	3.72279	3.36722	3.43849	3.49247	3.08004	3.25144	3.4715	3.56298	3.64324	3.53287	3.44646	3.59624	3.54856	3.80825	4.19986	3.30016	3.79514	3.30549	3.65395	3.54063	3.0397	3.37878	3.78596	3.44591	3.42184	3.23416	3.3603	3.35512	3.69125	3.80072	3.69479	3.78948	3.18767	3.76866	3.5605	3.94875	3.95542	3.60183	3.58066	3.30878	4.22198	3.57137	3.63819	3.60145	3.33045	3.17911	3.88987	3.27072	3.79109	3.2231	3.55875	3.36273	3.55428	3.71436	3.85916	3.73244	3.96177	3.54665	3.90152	3.36962	3.05119	3.53404	3.96432	3.26069	4.42586	3.02458	4.02673	3.51477	3.9415	3.20466	3.1565	3.62707	3.63624	3.56563	3.48494	3.20681	3.4127	3.81023	3.71504	3.34012	3.38455	3.66608	3.81834	3.74359	3.23099	3.60857	3.95301	3.28531	3.79546	3.95025	3.71344	4.18422	3.16479	3.54862	3.79215	3.47072	3.66491	3.43544	3.77579	3.78115	3.56717	3.92336	3.43423	3.89056	3.51485	3.69029	3.89582	3.71741	3.90394	3.85758	3.59823	3.50048	3.7028	3.73204	3.77061	4.28457	3.66965	3.72205	3.54052	3.23031	3.67869	3.7987	3.35813	3.42809	3.83382	3.64342	3.74554	3.74317	3.96659	3.54576	4.04066	3.6485	3.5413	3.47414	3.51085	4.04993	4.20651	3.71494	3.68917	3.55617	3.44648	3.61084	3.48867	3.99837	3.96823	3.37414	3.73987	3.10745	3.53895	3.49291	3.50592	3.62678	3.2137	3.46742	3.62382	3.89674	3.52936	3.94852	3.5342	3.65625	3.71531	3.64332	3.72703	3.84403	3.36762	3.6786	3.64616	3.26959	3.87707	3.46001	3.86519	3.64459	3.7121	3.99254	3.5214	4.00491	3.73749	3.88616	3.63807	3.57868	3.78423	3.13724	3.34708	4.14443	3.91698	3.68042	3.52181	3.28863	3.71763	3.73392	3.78932	4.20501	4.18802	3.79081	3.58164	3.45297	3.6315	3.68197	4.22155	4.14077	3.43527	2.93159	3.74864	3.8339	3.96804	4.048	3.74166	3.61054	3.53159	3.33478	3.78645	
4.05274	3.66609	3.32833	3.24615	3.51892	3.7435	3.3791	3.60283	3.98764	3.59708	3.50263	3.50911	3.22974	3.68649	3.32529	3.81368	3.37837	3.34765	3.60712	3.38943	3.4891	4.31	3.019	3.35229	3.28987	3.66396	3.45862	3.65012	2.82857	3.48232	3.30794	3.4906	3.73241	3.81093	2.6786	3.52262	3.31563	3.54284	3.35022	3.58272	3.32288	3.86247	3.22614	3.57629	3.76421	3.71889	3.31259	3.23528	3.14755	3.30332	2.87535	3.33854	3.37947	3.4604	2.87253	3.24716	3.23704	3.41484	3.24566	3.63784	3.16993	3.69164	3.53318	3.83759	3.50985	3.75226	2.89939	3.80994	3.60125	3.72236	3.38835	3.76456	3.24027	3.3063	3.25366	3.47849	3.31457	3.63419	4.02984	4.02786	3.1899	3.31283	3.18315	3.71053	4.00439	4.05418	2.91198	4.00195	4.01771	3.60613	3.16365	3.45605	3.26807	3.89436	3.83455	4.05626	3.33359	3.32975	3.76135	4.12863	3.42369	3.86766	3.38364	3.67787	3.26792	3.41116	3.31078	3.27762	3.43644	3.81319	3.51325	3.65123	3.48733	3.19116	3.19981	3.30811	3.76525	3.86891	3.18432	3.76123	3.58094	3.81226	3.27048	4.15074	2.9424	4.01082	3.25013	3.70563	3.76961	4.24717	3.02004	3.30027	3.45665	4.37516	3.63978	4.17663	3.35434	3.64882	3.11462	3.54688	3.14054	3.4001	3.14374	3.45005	3.15494	3.92194	3.96888	3.47254	3.29868	3.57161	3.46363	3.66865	3.74119	3.29911	3.5277	3.43332	3.36328	4.31932	3.33816	3.78753	3.33715	3.67751	3.41289	4.21796	3.55821	3.65053	4.30623	3.44731	3.4047	3.87333	3.50494	3.85805	3.22539	3.61369	3.40648	3.77372	3.96878	3.35991	3.61028	3.36474	3.76229	3.09234	2.96601	3.62111	3.54569	4.14129	3.51702	3.48746	3.24081	3.46516	3.15502	3.57724	3.27253	3.27102	3.64849	3.24678	4.07374	3.20924	3.48238	3.61189	3.18698	3.65915	3.65574	3.42754	3.52816	4.46229	3.50672	3.50631	3.61564	3.33343	3.85157	3.44104	3.36078	3.89767	3.44423	3.86572	3.55365	3.49904	3.75301	4.02344	3.8434	3.50267	3.66779	3.44677	3.7778	3.81967	3.14515	3.49169	3.50205	3.14549	3.42045	4.36805	3.3217	3.59235	3.68927	4.52913	3.15999	3.48703	3.62305	4.08592	3.23941	3.9331	3.53048	4.07874	3.45685	4.23281	2.89466	3.43546	3.68173	3.69468	3.34651	4.03177	3.00249	-3.4728	3.55481	3.55555	
4.03189	3.95622	3.72654	3.24688	3.37201	3.05194	3.60957	3.51809	3.95264	3.7205	3.42487	3.40939	3.20612	3.8672	3.43615	3.52772	3.19221	3.36334	3.31004	3.07579	3.51572	3.38658	3.21456	3.57859	3.48885	3.66387	3.24026	3.0672	3.76801	3.62573	3.76121	3.43648	3.61096	3.18617	3.59933	3.30816	3.14226	3.97468	3.23716	3.70198	3.07949	3.65145	3.21311	3.01466	3.21291	3.41983	3.01934	3.30581	3.9282	3.81156	3.65427	4.04571	3.66601	3.66246	3.98558	3.56995	3.16245	3.8001	3.46934	3.6531	3.26128	3.58716	3.35999	3.51517	3.3809	3.08102	3.71175	3.59994	2.98835	3.40416	3.62766	2.92398	3.92234	3.15546	3.61626	3.25713	3.13939	3.23555	3.76484	3.76436	4.0301	3.63183	3.30781	3.54162	3.10447	3.41508	2.71297	3.47294	3.72893	3.37453	3.29685	3.679	3.68268	3.19305	3.28338	3.49095	3.63016	3.36492	3.6238	3.71683	3.8985	3.00501	3.61566	3.56181	3.55027	3.53464	3.25134	3.58465	3.34715	3.22177	3.04068	4.00096	3.9894	3.71651	3.78633	3.73432	3.30217	3.67156	4.11736	3.7231	4.00637	3.8242	3.01616	3.99282	3.51627	3.39702	3.33071	3.82094	3.63233	3.91076	3.05177	3.32422	4.05733	3.67762	3.6362	3.78127	3.65883	3.88051	4.16681	3.47919	3.65095	4.18551	3.4768	3.3041	3.70495	3.31516	3.77595	3.81686	3.79721	4.11689	3.45256	3.52691	3.51196	3.65722	3.84457	3.48548	3.79756	3.75167	3.19861	3.65817	4.00859	4.01978	3.73485	3.61309	3.63259	3.57523	3.71402	3.946	3.33076	3.01624	3.28058	3.99664	3.48013	3.49965	3.64183	3.99968	3.78936	3.85228	4.09043	3.60533	3.8534	3.68852	3.50058	3.64939	3.9248	3.8378	4.21311	4.06878	4.31069	3.72019	3.72619	3.41645	3.31237	3.61595	3.90155	3.8206	3.5265	3.39428	3.88756	3.654	3.331	3.42086	3.22232	3.15173	3.73812	3.40403	3.77291	3.46394	3.31205	3.44477	3.61745	3.52745	3.80595	3.58957	4.07786	3.9354	4.24489	3.70808	3.75467	3.66198	3.23062	3.66883	4.12327	3.58621	3.84815	3.307	3.45745	3.6747	3.2394	3.82944	4.05342	3.78629	3.88468	3.14238	3.96332	3.25891	3.73141	3.45918	3.50996	3.257	3.55277	3.49628	3.52428	3.36661	3.70325	3.81629	3.86006	4.29717	3.34924	3.77661	3.8492	3.7482	3.42815	3.42154	3.50274	3.53681	
3.74447	3.54174	3.3776	3.60495	3.29329	3.45001	4.1265	4.08771	3.09124	3.13718	3.69825	3.44169	3.64301	3.44453	3.60367	3.89021	3.27128	3.0322	3.05145	3.26483	3.73562	3.59554	3.5533	3.34417	3.52356	3.51852	3.1617	2.9301	3.05944	3.34076	3.59389	3.1948	3.05636	3.49872	2.6588	2.93539	3.51922	3.27893	3.06272	3.29729	3.37429	3.24367	3.36974	3.61718	3.45797	3.22174	3.82622	3.35671	3.05206	3.44586	3.72445	3.24667	3.34669	3.30365	3.00025	3.18082	3.35257	3.2201	3.19333	3.38197	3.70682	3.61098	3.54821	3.19805	3.48573	3.96165	3.23866	3.62844	3.46768	3.922	3.52975	3.2796	3.29647	3.41162	3.187	3.77068	3.46036	3.43868	3.38671	3.67828	3.36872	3.98525	3.75977	3.25787	4.12437	3.30978	3.46303	3.69249	3.12521	3.65322	3.42164	3.96765	3.50554	3.09239	3.212	3.65119	3.43885	3.89326	3.77595	3.55139	3.07421	3.22666	3.8207	3.45721	3.77016	3.55694	3.54367	4.52884	3.35481	3.55639	3.07431	3.29362	3.24736	3.65312	3.38864	3.29795	3.3392	3.11221	3.18494	3.97511	3.3781	4.79702	3.38495	3.65919	3.46595	3.48418	3.59174	4.01791	3.75769	4.08864	3.57408	3.80066	3.26289	3.72344	3.75318	4.36013	3.29407	3.5787	3.63377	3.84486	3.25009	3.86839	4.30512	3.96299	3.84657	3.14288	3.65831	3.30735	3.54806	3.66891	3.48282	3.43129	3.79038	3.54107	3.4995	3.36916	3.31639	3.20958	3.37389	2.7699	3.1798	3.88308	3.04752	3.56596	3.45522	4.03857	3.43029	3.17059	3.03566	3.50339	3.34009	3.44716	4.72291	3.66712	3.66255	3.82145	4.16864	3.8104	3.3947	3.49267	2.73267	3.45247	3.74674	3.52653	3.65522	3.50975	3.36785	3.53903	3.66366	3.1906	4.06255	3.52814	4.1106	3.61539	3.62146	3.45623	3.61359	3.75751	3.28508	3.77058	3.36225	3.40401	3.89476	3.15921	3.93528	4.32882	3.92802	3.78548	3.53677	3.37597	4.39397	3.70489	3.20486	3.37464	3.53452	3.62249	3.6687	3.3865	3.63937	3.74595	3.63282	2.98746	3.98361	3.45073	3.46742	3.22977	3.36087	3.11109	3.32854	2.86304	4.07291	3.41737	3.22681	3.30845	4.0012	3.64465	4.47134	3.52713	4.14468	3.46761	3.80236	3.32276	3.83958	3.79024	3.94567	3.55965	3.82762	3.90294	3.3558	3.22746	3.32692	4.21773	3.64167	3.53833	4.3679	3.63244	
4.17559	4.02268	3.25022	3.70743	3.75255	3.17812	3.47922	3.89403	3.27305	3.84528	3.92509	3.58091	3.69811	3.58799	3.39816	3.7326	3.26003	3.68205	3.53617	4.07462	3.53248	3.35897	3.44661	4.02441	3.39961	3.19457	3.20068	3.18118	3.12168	3.27791	3.35915	3.62765	3.14351	3.96786	4.20613	3.72356	3.37606	3.59801	3.72288	3.6412	3.08276	3.26743	3.42033	3.37835	3.43702	3.52574	3.56858	3.19917	3.34122	3.31039	3.41714	3.75699	4.16869	3.44391	3.88836	3.79573	3.77507	3.45982	3.91781	3.7297	3.30395	3.19477	3.4612	3.62078	3.1417	3.41975	3.71853	3.55501	3.5373	3.66174	3.73265	4.13189	4.06702	3.61086	3.56892	3.54584	3.65077	3.82822	3.43246	3.26293	3.84936	3.3425	3.31725	3.82191	3.84848	3.30139	3.70016	4.30769	3.74079	3.54907	2.9055	3.51253	3.72917	3.21226	3.77218	3.6071	4.06943	3.72531	3.62966	3.46473	3.27119	3.61446	3.67831	3.54109	3.50226	3.45541	3.50458	3.82915	3.20547	4.05174	4.10104	3.84693	4.11963	3.91144	3.2476	3.8975	3.26536	3.98574	3.4028	3.52557	3.67219	3.62481	3.72399	3.71883	3.50906	4.09904	3.57728	4.89275	3.52441	4.00808	3.35547	4.14531	3.47157	3.81472	4.02436	4.03285	4.15143	4.47423	3.9521	3.65914	3.212	3.60653	4.04166	4.51611	3.86775	4.00406	4.13011	3.92124	3.72592	4.2863	3.22452	3.86323	3.81758	3.52049	3.382	3.73181	3.44751	4.03069	3.73182	4.01809	3.79845	3.73174	4.20352	3.57967	3.99457	3.60426	3.32455	3.77943	4.10431	3.86669	4.27212	3.47794	3.46846	3.30936	3.46269	3.64304	3.70405	3.64479	4.61618	3.66793	3.5214	4.09158	4.08815	3.90851	4.59193	3.95787	3.99785	3.43773	4.38829	3.40588	4.11703	3.67523	3.70813	3.6397	3.85239	3.80941	3.28282	3.27677	3.29515	4.09579	3.84292	3.25417	3.58482	3.75585	3.31632	3.50593	4.26349	3.56827	3.51404	3.57846	3.92843	4.13236	3.97933	3.90788	3.45852	3.52013	3.63145	3.68749	3.50247	3.50101	3.7199	3.75642	4.12147	3.78345	4.1863	3.59625	3.95908	4.43782	3.89998	3.69907	3.9998	4.24889	3.34765	3.43667	3.89463	2.91989	3.8069	3.9254	4.51829	3.92736	3.80887	3.6861	3.95173	3.62381	3.87822	3.48605	3.15233	3.8015	3.66788	3.31467	3.50732	3.6652	3.68211	3.84396	3.30765	3.77918	
4.02896	3.71277	3.38659	3.34213	3.44771	3.6491	3.45261	3.61814	3.32877	3.39811	3.29717	3.55009	3.69701	3.59919	3.56838	3.30061	3.34545	3.41956	3.71269	3.06941	3.65359	3.65696	3.56811	3.14009	3.11697	3.95323	3.46286	3.39368	3.86845	3.96231	3.55671	3.24522	3.45318	3.65443	4.27951	4.18773	3.24809	3.43591	3.64541	3.81197	3.68763	3.3603	3.35906	3.32818	3.74142	3.55153	3.74137	3.4701	3.20579	3.58905	3.37914	3.54602	3.63884	3.48382	3.29942	3.72957	3.81862	3.80278	3.99202	3.52803	3.80001	3.5266	3.34837	3.55391	3.33994	3.84626	3.98877	3.63971	3.40991	3.6255	3.76565	3.71402	3.29067	3.60908	3.87083	4.0937	3.65485	3.10469	3.5524	3.48472	3.49665	3.5659	3.61244	3.185	3.08926	3.03924	3.53914	3.92588	3.47855	3.43239	4.06604	3.26613	3.54735	3.39327	4.1787	3.39224	3.93176	3.82776	3.47817	3.65089	3.55657	3.79161	3.41224	3.74313	3.87323	4.1945	3.57846	3.51508	3.54816	3.68649	3.61377	4.09573	3.16825	3.90002	4.06805	3.76655	3.78383	3.91958	3.14615	3.72202	3.9595	4.38728	2.95856	3.99921	3.57647	3.8646	3.67269	5.00946	3.50894	3.95715	3.23995	4.0826	3.3661	3.88178	3.79507	4.47353	3.78806	3.95245	4.39063	4.28007	3.76234	3.75659	4.13202	3.32848	3.74087	3.92873	3.79041	4.50303	3.61373	4.91491	3.7129	3.7963	3.72375	3.94925	3.13083	3.54031	2.9457	3.29654	3.7039	3.47005	3.43699	3.82075	4.12755	3.69585	3.6621	3.44471	4.43794	4.04809	3.81323	3.72263	4.49405	3.68009	3.66354	3.74952	3.48777	3.51382	3.88861	3.93909	3.95821	3.45342	3.4703	3.71902	3.64464	3.5623	3.44826	3.39946	3.45981	3.4118	3.9572	3.91259	3.75596	3.37775	3.64469	3.15605	3.92495	3.68091	3.94257	3.75017	3.92288	3.39409	3.62895	3.37281	4.00175	3.31474	4.29851	3.79341	3.8418	3.99387	3.89543	3.72179	4.32498	3.71733	4.32907	3.63868	3.75259	3.77618	3.95296	3.30469	3.66332	3.91809	4.36344	4.20852	3.4697	3.6379	3.77944	3.85942	4.12649	3.92002	3.57821	3.40991	3.59433	3.69119	3.86831	3.69669	3.66394	4.02577	4.19937	3.91734	3.56258	4.27184	3.69819	3.5189	3.48807	3.93538	3.66328	3.47463	4.10335	3.8886	4.20158	3.83782	3.91979	3.21966	3.76485	4.08192	3.93132	3.69853	
